x,beta,rho1,rho2,phi
3219,0.9682561644523621938013763,4155.858515397269689168403,4155.858515397269689168403,0.005301414060786043319838031
3220,0.9682561644523621938013763,4157.149464075914739329827,4157.149464075914739329827,0.00529993198569785861648625
3221,0.9682561644523621938013763,4158.440412782978080854202,4158.440412782978080854202,0.005298450690059196589980238
3222,0.9682561644523621938013763,4159.73136151843325538162,4159.73136151843325538162,0.005296970173266750382957436
3223,0.9682561644523621938013763,4161.022310282253837386204,4161.022310282253837386204,0.005295490434717821336468303
3224,0.9682561644523621938013763,4162.313259074413434125189,4162.313259074413434125189,0.005294011473810318247880943
3225,0.9682561644523621938013763,4163.604207894885685588102,4163.604207894885685588102,0.00529253328994275662981673
3226,0.9682561644523621938013763,4164.895156743644264446034,4164.895156743644264446034,0.005291055882514257970121877
3227,0.9682561644523621938013763,4166.18610562066287600101,4166.18610562066287600101,0.005289579250924548992872888
3228,0.9682561644523621938013763,4167.477054525915258135447,4167.477054525915258135447,0.005288103394573960920414711
3229,0.9682561644523621938013763,4168.768003459375181261715,4168.768003459375181261715,0.005286628312863428736425329
3230,0.9682561644523621938013763,4170.058952421016448271781,4170.058952421016448271781,0.005285154005194490450012879
3231,0.9682561644523621938013763,4171.349901410812894486956,4171.349901410812894486956,0.005283680470969286360837121
3232,0.9682561644523621938013763,4172.640850428738387607727,4172.640850428738387607727,0.005282207709590558325256018
3233,0.9682561644523621938013763,4173.931799474766827663692,4173.931799474766827663692,0.005280735720461649023497649
3234,0.9682561644523621938013763,4175.222748548872146963576,4175.222748548872146963576,0.005279264502986501227854887
3235,0.9682561644523621938013763,4176.513697651028310045349,4176.513697651028310045349,0.00527779405656965707189718
3236,0.9682561644523621938013763,4177.804646781209313626434,4177.804646781209313626434,0.005276324380616257320705276
3237,0.9682561644523621938013763,4179.095595939389186554005,4179.095595939389186554005,0.005274855474532040642122136
3238,0.9682561644523621938013763,4180.386545125541989755378,4180.386545125541989755378,0.00527338733772334287901886
3239,0.9682561644523621938013763,4181.677494339641816188495,4181.677494339641816188495,0.00527191996959709632257925
3240,0.9682561644523621938013763,4182.968443581662790792503,4182.968443581662790792503,0.005270453369560828986590114
3241,0.9682561644523621938013763,4184.259392851579070438415,4184.259392851579070438415,0.005268987537022663882751529
3242,0.9682561644523621938013763,4185.55034214936484387987,4185.55034214936484387987,0.005267522471391318296988898
3243,0.9682561644523621938013763,4186.841291474994331703985,4186.841291474994331703985,0.005266058172076103066781854
3244,0.9682561644523621938013763,4188.132240828441786282289,4188.132240828441786282289,0.005264594638486921859492978
3245,0.9682561644523621938013763,4189.423190209681491721761,4189.423190209681491721761,0.00526313187003427045170441
3246,0.9682561644523621938013763,4190.714139618687763815944,4190.714139618687763815944,0.005261669866129236009560955
3247,0.9682561644523621938013763,4192.005089055434949996163,4192.005089055434949996163,0.005260208626183496370109652
3248,0.9682561644523621938013763,4193.296038519897429282821,4193.296038519897429282821,0.005258748149609319323648344
3249,0.9682561644523621938013763,4194.586988012049612236794,4194.586988012049612236794,0.005257288435819561897065432
3250,0.9682561644523621938013763,4195.877937531865940910913,4195.877937531865940910913,0.005255829484227669638183078
3251,0.9682561644523621938013763,4197.16888707932088880153,4197.16888707932088880153,0.005254371294247675901093295
3252,0.9682561644523621938013763,4198.459836654388960800184,4198.459836654388960800184,0.005252913865294201132492237
3253,0.9682561644523621938013763,4199.750786257044693145346,4199.750786257044693145346,0.005251457196782452159004074
3254,0.9682561644523621938013763,4201.041735887262653374259,4201.041735887262653374259,0.00525000128812822147549951
3255,0.9682561644523621938013763,4202.332685545017440274864,4202.332685545017440274864,0.005248546138747886534405343
3256,0.9682561644523621938013763,4203.62363523028368383782,4203.62363523028368383782,0.005247091748058409035997332
3257,0.9682561644523621938013763,4204.9145849430360452086,4204.9145849430360452086,0.005245638115477334219688641
3258,0.9682561644523621938013763,4206.20553468324921663969,4206.20553468324921663969,0.005244185240422790156296668
3259,0.9682561644523621938013763,4207.496484450897921442866,4207.496484450897921442866,0.005242733122313487041299999
3260,0.9682561644523621938013763,4208.787434245956913941563,4208.787434245956913941563,0.005241281760568716489073847
3261,0.9682561644523621938013763,4210.078384068400979423331,4210.078384068400979423331,0.00523983115460835082811045
3262,0.9682561644523621938013763,4211.369333918204934092376,4211.369333918204934092376,0.005238381303852842397214483
3263,0.9682561644523621938013763,4212.660283795343625022193,4212.660283795343625022193,0.005236932207723222842685757
3264,0.9682561644523621938013763,4213.951233699791930108281,4213.951233699791930108281,0.005235483865641102416468205
3265,0.9682561644523621938013763,4215.242183631524758020949,4215.242183631524758020949,0.00523403627702866927528131
3266,0.9682561644523621938013763,4216.533133590517048158207,4216.533133590517048158207,0.005232589441308688780724903
3267,0.9682561644523621938013763,4217.824083576743770598743,4217.824083576743770598743,0.005231143357904502800354367
3268,0.9682561644523621938013763,4219.115033590179926054984,4219.115033590179926054984,0.005229698026240029009726885
3269,0.9682561644523621938013763,4220.405983630800545826251,4220.405983630800545826251,0.005228253445739760195421611
3270,0.9682561644523621938013763,4221.696933698580691751993,4221.696933698580691751993,0.005226809615828763559020261
3271,0.9682561644523621938013763,4222.987883793495456165106,4222.987883793495456165106,0.005225366535932680022062922
3272,0.9682561644523621938013763,4224.278833915519961845343,4224.278833915519961845343,0.005223924205477723531964502
3273,0.9682561644523621938013763,4225.569784064629361972806,4225.569784064629361972806,0.005222482623890680368892205
3274,0.9682561644523621938013763,4226.860734240798840081525,4226.860734240798840081525,0.005221041790598908453614109
3275,0.9682561644523621938013763,4228.151684444003610013117,4228.151684444003610013117,0.00521960170503033665629849
3276,0.9682561644523621938013763,4229.44263467421891587054,4229.44263467421891587054,0.005218162366613464106280602
3277,0.9682561644523621938013763,4230.733584931420031971918,4230.733584931420031971918,0.005216723774774987211465502
3278,0.9682561644523621938013763,4232.024535215582262804465,4232.024535215582262804465,0.00521528592894928878913214
3279,0.9682561644523621938013763,4233.315485526680942978482,4233.315485526680942978482,0.00521384882856420166875259
3280,0.9682561644523621938013763,4234.606435864691437181441,4234.606435864691437181441,0.005212412473050499133100679
3281,0.9682561644523621938013763,4235.897386229589140132161,4235.897386229589140132161,0.005210976861839521287270946
3282,0.9682561644523621938013763,4237.188336621349476535053,4237.188336621349476535053,0.005209541994363174374176333
3283,0.9682561644523621938013763,4238.479287039947901034463,4238.479287039947901034463,0.005208107870053930090980614
3284,0.9682561644523621938013763,4239.770237485359898169089,4239.770237485359898169089,0.005206674488344824906488584
3285,0.9682561644523621938013763,4241.061187957560982326483,4241.061187957560982326483,0.005205241848669459379480658
3286,0.9682561644523621938013763,4242.352138456526697697643,4242.352138456526697697643,0.005203809950461997477990122
3287,0.9682561644523621938013763,4243.643088982232618231676,4243.643088982232618231676,0.00520237879315716589952455
3288,0.9682561644523621938013763,4244.934039534654347590553,4244.934039534654347590553,0.005200948376190253392232414
3289,0.9682561644523621938013763,4246.224990113767519103944,4246.224990113767519103944,0.005199518698997110077007593
3290,0.9682561644523621938013763,4247.515940719547795724134,4247.515940719547795724134,0.005198089761014146770533345
3291,0.9682561644523621938013763,4248.806891351970869981022,4248.806891351970869981022,0.005196661561678334309265094
3292,0.9682561644523621938013763,4250.097842011012463937202,4250.097842011012463937202,0.005195234100427202874351391
3293,0.9682561644523621938013763,4251.388792696648329143127,4251.388792696648329143127,0.005193807376698841317486344
3294,0.9682561644523621938013763,4252.679743408854246592353,4252.679743408854246592353,0.005192381389931896487697849
3295,0.9682561644523621938013763,4253.970694147606026676865,4253.970694147606026676865,0.005190956139565572559067139
3296,0.9682561644523621938013763,4255.261644912879509142482,4255.261644912879509142482,0.005189531625039630359385053
3297,0.9682561644523621938013763,4256.552595704650563044352,4256.552595704650563044352,0.005188107845794386699724642
3298,0.9682561644523621938013763,4257.843546522895086702514,4257.843546522895086702514,0.0051866848012707137049553
3299,0.9682561644523621938013763,4259.134497367589007657553,4259.134497367589007657553,0.005185262490910038145179135
3300,0.9682561644523621938013763,4260.42544823870828262633,4260.42544823870828262633,0.005183840914154340768087316
3301,0.9682561644523621938013763,4261.716399136228897457793,4261.716399136228897457793,0.005182420070446155632248427
3302,0.9682561644523621938013763,4263.007350060126867088868,4263.007350060126867088868,0.005180999959228569441314491
3303,0.9682561644523621938013763,4264.298301010378235500432,4264.298301010378235500432,0.00517958057994522087914956
3304,0.9682561644523621938013763,4265.589251986959075673364,4265.589251986959075673364,0.005178161932040299945876432
3305,0.9682561644523621938013763,4266.880202989845489544677,4266.880202989845489544677,0.005176744014958547294845845
3306,0.9682561644523621938013763,4268.171154019013607963728,4268.171154019013607963728,0.005175326828145253570516583
3307,0.9682561644523621938013763,4269.462105074439590648512,4269.462105074439590648512,0.005173910371046258747256343
3308,0.9682561644523621938013763,4270.753056156099626142025,4270.753056156099626142025,0.0051724946431079514690551
3309,0.9682561644523621938013763,4272.044007263969931768722,4272.044007263969931768722,0.005171079643777268390149841
3310,0.9682561644523621938013763,4273.334958398026753591035,4273.334958398026753591035,0.005169665372501693516562856
3311,0.9682561644523621938013763,4274.625909558246366365989,4274.625909558246366365989,0.005168251828729257548546425
3312,0.9682561644523621938013763,4275.916860744605073501881,4275.916860744605073501881,0.005166839011908537223944305
3313,0.9682561644523621938013763,4277.207811957079207015044,4277.207811957079207015044,0.00516542692148865466245028
3314,0.9682561644523621938013763,4278.498763195645127486694,4278.498763195645127486694,0.00516401555691927671077911
3315,0.9682561644523621938013763,4279.789714460279224019844,4279.789714460279224019844,0.005162604917650614288742201
3316,0.9682561644523621938013763,4281.080665750957914196305,4281.080665750957914196305,0.005161195003133421736219245
